geo_code1,geo_code2,all
Z1551_14094,Z1549_14101,36618.71852874756
Z1551_14094,Z1550_14088,6103.11975479126
Z1551_14094,Z1550_14090,24412.47901916504
Z1551_14094,Z1550_14091,48824.95803833008
Z1551_14094,Z1550_14092,183093.5926437378
Z1551_14094,Z1550_14093,927674.2027282715
Z1551_14094,Z1550_14094,463837.10136413574
Z1551_14094,Z1550_14095,201402.95190811157
Z1551_14094,Z1550_14097,12206.23950958252
Z1551_14094,Z1550_14099,18309.35926437378
Z1551_14094,Z1550_14100,6103.11975479126
Z1551_14094,Z1550_14102,6103.11975479126
Z1551_14094,Z1551_14086,36618.71852874756
Z1551_14094,Z1551_14090,36618.71852874756
Z1551_14094,Z1551_14092,12206.23950958252
Z1551_14094,Z1551_14094,115959.27534103394
Z1551_14094,Z1551_14095,262434.14945602417
Z1551_14094,Z1552_14088,24412.47901916504
Z1551_14094,Z1552_14092,42721.83828353882
Z1551_14094,Z1552_14094,36618.71852874756
Z1551_14094,Z1552_14095,122062.3950958252
Z1551_14094,Z1552_14096,79340.55681228638
Z1551_14094,Z1552_14101,6103.11975479126
Z1551_14094,Z1552_14102,6103.11975479126
Z1551_14094,Z1553_14086,24412.47901916504
Z1551_14094,Z1553_14092,48824.95803833008
Z1551_14094,Z1553_14093,30515.5987739563
Z1551_14094,Z1553_14096,122062.3950958252
Z1551_14094,Z1554_14094,24412.47901916504
Z1551_14094,Z1554_14095,6103.11975479126
Z1551_14094,Z1554_14097,18309.35926437378
Z1551_14094,Z1554_14098,30515.5987739563
Z1551_14094,Z1554_14099,6103.11975479126
Z1551_14094,Z1554_14100,30515.5987739563
Z1551_14094,Z1555_14090,24412.47901916504
Z1551_14094,Z1555_14091,6103.11975479126
Z1551_14094,Z1555_14093,6103.11975479126
Z1551_14094,Z1555_14095,24412.47901916504
Z1551_14094,Z1555_14096,6103.11975479126
Z1551_14094,Z1555_14097,24412.47901916504
Z1551_14095,Z1542_14088,44706.115951538086
Z1551_14095,Z1542_14089,7451.019325256348
Z1551_14095,Z1542_14091,89412.23190307617
Z1551_14095,Z1542_14093,89412.23190307617
Z1551_14095,Z1543_14094,447061.15951538086
Z1551_14095,Z1543_14099,7451.019325256348
Z1551_14095,Z1543_14100,29804.07730102539
Z1551_14095,Z1543_14101,44706.115951538086
Z1551_14095,Z1543_14102,89412.23190307617
Z1551_14095,Z1544_14087,44706.115951538086
Z1551_14095,Z1544_14089,52157.13527679443
Z1551_14095,Z1544_14091,29804.07730102539
Z1551_14095,Z1544_14092,89412.23190307617
Z1551_14095,Z1544_14093,7451.019325256348
Z1551_14095,Z1544_14094,372550.9662628174
Z1551_14095,Z1544_14099,29804.07730102539
Z1551_14095,Z1544_14100,7451.019325256348
Z1551_14095,Z1544_14101,156471.4058303833
Z1551_14095,Z1544_14102,29804.07730102539
Z1551_14095,Z1545_14088,44706.115951538086
Z1551_14095,Z1545_14093,7451.019325256348
Z1551_14095,Z1545_14094,29804.07730102539
Z1551_14095,Z1545_14095,74510.19325256348
Z1551_14095,Z1545_14099,22353.057975769043
Z1551_14095,Z1545_14101,7451.019325256348
Z1551_14095,Z1546_14089,111765.28987884521
Z1551_14095,Z1546_14090,7451.019325256348
Z1551_14095,Z1546_14091,44706.115951538086
Z1551_14095,Z1546_14092,22353.057975769043
Z1551_14095,Z1546_14093,74510.19325256348
Z1551_14095,Z1546_14094,44706.115951538086
Z1551_14095,Z1546_14095,178824.46380615234
Z1551_14095,Z1546_14096,59608.15460205078
Z1551_14095,Z1547_14087,29804.07730102539
Z1551_14095,Z1547_14089,67059.17392730713
Z1551_14095,Z1547_14091,409806.0628890991
Z1551_14095,Z1547_14092,96863.25122833252
Z1551_14095,Z1547_14093,186275.4831314087
Z1551_14095,Z1547_14094,208628.54110717773
Z1551_14095,Z1547_14095,111765.28987884521
Z1551_14095,Z1547_14097,7451.019325256348
Z1551_14095,Z1548_14087,22353.057975769043
Z1551_14095,Z1548_14089,74510.19325256348
Z1551_14095,Z1548_14091,37255.09662628174
Z1551_14095,Z1548_14092,3859628.010482788
Z1551_14095,Z1548_14093,588630.5266952515
Z1551_14095,Z1548_14094,894122.3190307617
Z1551_14095,Z1548_14095,216079.56043243408
Z1551_14095,Z1548_14096,29804.07730102539
Z1551_14095,Z1548_14098,81961.21257781982
Z1551_14095,Z1548_14101,29804.07730102539
Z1551_14095,Z1549_14088,29804.07730102539
Z1551_14095,Z1549_14092,432159.12086486816
Z1551_14095,Z1549_14093,1102750.8601379395
Z1551_14095,Z1549_14094,1289026.3432693481
Z1551_14095,Z1549_14095,454512.1788406372
Z1551_14095,Z1549_14096,67059.17392730713
Z1551_14095,Z1549_14097,111765.28987884521
Z1551_14095,Z1549_14101,44706.115951538086
Z1551_14095,Z1550_14088,7451.019325256348
Z1551_14095,Z1550_14090,29804.07730102539
Z1551_14095,Z1550_14091,59608.15460205078
Z1551_14095,Z1550_14092,223530.57975769043
Z1551_14095,Z1550_14093,1132554.9374389648
Z1551_14095,Z1550_14094,566277.4687194824
Z1551_14095,Z1550_14095,245883.63773345947
Z1551_14095,Z1550_14097,14902.038650512695
Z1551_14095,Z1550_14099,22353.057975769043
Z1551_14095,Z1550_14100,7451.019325256348
Z1551_14095,Z1550_14102,7451.019325256348
Z1551_14095,Z1551_14086,44706.115951538086
Z1551_14095,Z1551_14090,44706.115951538086
Z1551_14095,Z1551_14092,14902.038650512695
Z1551_14095,Z1551_14094,141569.3671798706
Z1551_14095,Z1551_14095,320393.83098602295
Z1551_14095,Z1552_14088,29804.07730102539
Z1551_14095,Z1552_14092,52157.13527679443
Z1551_14095,Z1552_14094,44706.115951538086
Z1551_14095,Z1552_14095,149020.38650512695
Z1551_14095,Z1552_14096,96863.25122833252
Z1551_14095,Z1552_14101,7451.019325256348
Z1551_14095,Z1552_14102,7451.019325256348
Z1551_14095,Z1553_14086,29804.07730102539
Z1551_14095,Z1553_14092,59608.15460205078
Z1551_14095,Z1553_14093,37255.09662628174
Z1551_14095,Z1553_14096,149020.38650512695
Z1551_14095,Z1554_14094,29804.07730102539
Z1551_14095,Z1554_14095,7451.019325256348
Z1551_14095,Z1554_14097,22353.057975769043
Z1551_14095,Z1554_14098,37255.09662628174
Z1551_14095,Z1554_14099,7451.019325256348
Z1551_14095,Z1554_14100,37255.09662628174
Z1551_14095,Z1555_14090,29804.07730102539
Z1551_14095,Z1555_14091,7451.019325256348
Z1551_14095,Z1555_14093,7451.019325256348
Z1551_14095,Z1555_14095,29804.07730102539
Z1551_14095,Z1555_14096,7451.019325256348
Z1551_14095,Z1555_14097,29804.07730102539
Z1551_14096,Z1542_14088,36238.54099273682
Z1551_14096,Z1542_14089,6039.756832122803
Z1551_14096,Z1542_14091,72477.08198547363
Z1551_14096,Z1542_14093,72477.08198547363
Z1551_14096,Z1543_14094,362385.40992736816
Z1551_14096,Z1543_14099,6039.756832122803
Z1551_14096,Z1543_14100,24159.02732849121
Z1551_14096,Z1543_14101,36238.54099273682
Z1551_14096,Z1543_14102,72477.08198547363
Z1551_14096,Z1544_14087,36238.54099273682
Z1551_14096,Z1544_14089,42278.29782485962
Z1551_14096,Z1544_14091,24159.02732849121
Z1551_14096,Z1544_14092,72477.08198547363
Z1551_14096,Z1544_14093,6039.756832122803
Z1551_14096,Z1544_14094,301987.84160614014
Z1551_14096,Z1544_14099,24159.02732849121
Z1551_14096,Z1544_14100,6039.756832122803
Z1551_14096,Z1544_14101,126834.89347457886
Z1551_14096,Z1544_14102,24159.02732849121
Z1551_14096,Z1545_14088,36238.54099273682
Z1551_14096,Z1545_14093,6039.756832122803
Z1551_14096,Z1545_14094,24159.02732849121
Z1551_14096,Z1545_14095,60397.56832122803
Z1551_14096,Z1545_14099,18119.27049636841
Z1551_14096,Z1545_14101,6039.756832122803
Z1551_14096,Z1546_14089,90596.35248184204
Z1551_14096,Z1546_14090,6039.756832122803
Z1551_14096,Z1546_14091,36238.54099273682
Z1551_14096,Z1546_14092,18119.27049636841
Z1551_14096,Z1546_14093,60397.56832122803
Z1551_14096,Z1546_14094,36238.54099273682
Z1551_14096,Z1546_14095,144954.16397094727
Z1551_14096,Z1546_14096,48318.05465698242
Z1551_14096,Z1547_14087,24159.02732849121
Z1551_14096,Z1547_14089,54357.811489105225
Z1551_14096,Z1547_14091,332186.62576675415
Z1551_14096,Z1547_14092,78516.83881759644
Z1551_14096,Z1547_14093,150993.92080307007
Z1551_14096,Z1547_14094,169113.19129943848
Z1551_14096,Z1547_14095,90596.35248184204
Z1551_14096,Z1547_14097,6039.756832122803
Z1551_14096,Z1548_14087,18119.27049636841
Z1551_14096,Z1548_14089,60397.56832122803
Z1551_14096,Z1548_14091,30198.784160614014
Z1551_14096,Z1548_14092,3128594.039039612
Z1551_14096,Z1548_14093,477140.7897377014
Z1551_14096,Z1548_14094,724770.8198547363
Z1551_14096,Z1548_14095,175152.94813156128
Z1551_14096,Z1548_14096,24159.02732849121
Z1551_14096,Z1548_14098,66437.32515335083
Z1551_14096,Z1548_14101,24159.02732849121
Z1551_14096,Z1549_14088,24159.02732849121
Z1551_14096,Z1549_14092,350305.89626312256
Z1551_14096,Z1549_14093,893884.0111541748
Z1551_14096,Z1549_14094,1044877.9319572449
Z1551_14096,Z1549_14095,368425.16675949097
Z1551_14096,Z1549_14096,54357.811489105225
Z1551_14096,Z1549_14097,90596.35248184204
Z1551_14096,Z1549_14101,36238.54099273682
Z1551_14096,Z1550_14088,6039.756832122803
Z1551_14096,Z1550_14090,24159.02732849121
Z1551_14096,Z1550_14091,48318.05465698242
Z1551_14096,Z1550_14092,181192.70496368408
Z1551_14096,Z1550_14093,918043.038482666
Z1551_14096,Z1550_14094,459021.519241333
Z1551_14096,Z1550_14095,199311.9754600525
Z1551_14096,Z1550_14097,12079.513664245605
Z1551_14096,Z1550_14099,18119.27049636841
Z1551_14096,Z1550_14100,6039.756832122803
Z1551_14096,Z1550_14102,6039.756832122803
Z1551_14096,Z1551_14086,36238.54099273682
Z1551_14096,Z1551_14090,36238.54099273682
Z1551_14096,Z1551_14092,12079.513664245605
Z1551_14096,Z1551_14094,114755.37981033325
Z1551_14096,Z1551_14095,259709.54378128052
Z1551_14096,Z1552_14088,24159.02732849121
Z1551_14096,Z1552_14092,42278.29782485962
Z1551_14096,Z1552_14094,36238.54099273682
Z1551_14096,Z1552_14095,120795.13664245605
Z1551_14096,Z1552_14096,78516.83881759644
Z1551_14096,Z1552_14101,6039.756832122803
Z1551_14096,Z1552_14102,6039.756832122803
Z1551_14096,Z1553_14086,24159.02732849121
Z1551_14096,Z1553_14092,48318.05465698242
Z1551_14096,Z1553_14093,30198.784160614014
Z1551_14096,Z1553_14096,120795.13664245605
Z1551_14096,Z1554_14094,24159.02732849121
Z1551_14096,Z1554_14095,6039.756832122803
Z1551_14096,Z1554_14097,18119.27049636841
Z1551_14096,Z1554_14098,30198.784160614014
Z1551_14096,Z1554_14099,6039.756832122803
Z1551_14096,Z1554_14100,30198.784160614014
Z1551_14096,Z1555_14090,24159.02732849121
Z1551_14096,Z1555_14091,6039.756832122803
Z1551_14096,Z1555_14093,6039.756832122803
Z1551_14096,Z1555_14095,24159.02732849121
Z1551_14096,Z1555_14096,6039.756832122803
Z1551_14096,Z1555_14097,24159.02732849121
Z1551_14097,Z1542_14088,15804.022121429443
Z1551_14097,Z1542_14089,2634.003686904907
Z1551_14097,Z1542_14091,31608.044242858887
Z1551_14097,Z1542_14093,31608.044242858887
Z1551_14097,Z1543_14094,158040.22121429443
Z1551_14097,Z1543_14099,2634.003686904907
Z1551_14097,Z1543_14100,10536.014747619629
Z1551_14097,Z1543_14101,15804.022121429443
Z1551_14097,Z1543_14102,31608.044242858887
Z1551_14097,Z1544_14087,15804.022121429443
Z1551_14097,Z1544_14089,18438.02580833435
Z1551_14097,Z1544_14091,10536.014747619629
Z1551_14097,Z1544_14092,31608.044242858887
Z1551_14097,Z1544_14093,2634.003686904907
Z1551_14097,Z1544_14094,131700.18434524536
Z1551_14097,Z1544_14099,10536.014747619629
Z1551_14097,Z1544_14100,2634.003686904907
Z1551_14097,Z1544_14101,55314.07742500305
Z1551_14097,Z1544_14102,10536.014747619629
Z1551_14097,Z1545_14088,15804.022121429443
Z1551_14097,Z1545_14093,2634.003686904907
Z1551_14097,Z1545_14094,10536.014747619629
Z1551_14097,Z1545_14095,26340.036869049072
Z1551_14097,Z1545_14099,7902.011060714722
Z1551_14097,Z1545_14101,2634.003686904907
Z1551_14097,Z1546_14089,39510.05530357361
Z1551_14097,Z1546_14090,2634.003686904907
Z1551_14097,Z1546_14091,15804.022121429443
Z1551_14097,Z1546_14092,7902.011060714722
Z1551_14097,Z1546_14093,26340.036869049072
Z1551_14097,Z1546_14094,15804.022121429443
Z1551_14097,Z1546_14095,63216.08848571777
Z1551_14097,Z1546_14096,21072.029495239258
Z1551_14097,Z1547_14087,10536.014747619629
Z1551_14097,Z1547_14089,23706.033182144165
Z1551_14097,Z1547_14091,144870.2027797699
Z1551_14097,Z1547_14092,34242.047929763794
Z1551_14097,Z1547_14093,65850.09217262268
Z1551_14097,Z1547_14094,73752.1032333374
Z1551_14097,Z1547_14095,39510.05530357361
Z1551_14097,Z1547_14097,2634.003686904907
Z1551_14097,Z1548_14087,7902.011060714722
Z1551_14097,Z1548_14089,26340.036869049072
Z1551_14097,Z1548_14091,13170.018434524536
Z1551_14097,Z1548_14092,1364413.909816742
Z1551_14097,Z1548_14093,208086.29126548767
Z1551_14097,Z1548_14094,316080.44242858887
Z1551_14097,Z1548_14095,76386.10692024231
Z1551_14097,Z1548_14096,10536.014747619629
Z1551_14097,Z1548_14098,28974.04055595398
Z1551_14097,Z1548_14101,10536.014747619629
Z1551_14097,Z1549_14088,10536.014747619629
Z1551_14097,Z1549_14092,152772.21384048462
Z1551_14097,Z1549_14093,389832.54566192627
Z1551_14097,Z1549_14094,455682.63783454895
Z1551_14097,Z1549_14095,160674.22490119934
Z1551_14097,Z1549_14096,23706.033182144165
Z1551_14097,Z1549_14097,39510.05530357361
Z1551_14097,Z1549_14101,15804.022121429443
Z1551_14097,Z1550_14088,2634.003686904907
Z1551_14097,Z1550_14090,10536.014747619629
Z1551_14097,Z1550_14091,21072.029495239258
Z1551_14097,Z1550_14092,79020.11060714722
Z1551_14097,Z1550_14093,400368.5604095459
Z1551_14097,Z1550_14094,200184.28020477295
Z1551_14097,Z1550_14095,86922.12166786194
Z1551_14097,Z1550_14097,5268.007373809814
Z1551_14097,Z1550_14099,7902.011060714722
Z1551_14097,Z1550_14100,2634.003686904907
Z1551_14097,Z1550_14102,2634.003686904907
Z1551_14097,Z1551_14086,15804.022121429443
Z1551_14097,Z1551_14090,15804.022121429443
Z1551_14097,Z1551_14092,5268.007373809814
Z1551_14097,Z1551_14094,50046.07005119324
Z1551_14097,Z1551_14095,113262.15853691101
Z1551_14097,Z1552_14088,10536.014747619629
Z1551_14097,Z1552_14092,18438.02580833435
Z1551_14097,Z1552_14094,15804.022121429443
Z1551_14097,Z1552_14095,52680.073738098145
Z1551_14097,Z1552_14096,34242.047929763794
Z1551_14097,Z1552_14101,2634.003686904907
Z1551_14097,Z1552_14102,2634.003686904907
Z1551_14097,Z1553_14086,10536.014747619629
Z1551_14097,Z1553_14092,21072.029495239258
Z1551_14097,Z1553_14093,13170.018434524536
Z1551_14097,Z1553_14096,52680.073738098145
Z1551_14097,Z1554_14094,10536.014747619629
Z1551_14097,Z1554_14095,2634.003686904907
Z1551_14097,Z1554_14097,7902.011060714722
Z1551_14097,Z1554_14098,13170.018434524536
Z1551_14097,Z1554_14099,2634.003686904907
Z1551_14097,Z1554_14100,13170.018434524536
Z1551_14097,Z1555_14090,10536.014747619629
Z1551_14097,Z1555_14091,2634.003686904907
Z1551_14097,Z1555_14093,2634.003686904907
Z1551_14097,Z1555_14095,10536.014747619629
Z1551_14097,Z1555_14096,2634.003686904907
Z1551_14097,Z1555_14097,10536.014747619629
Z1551_14098,Z1542_14088,5209.677786827087
Z1551_14098,Z1542_14089,868.2796311378479
Z1551_14098,Z1542_14091,10419.355573654175
Z1551_14098,Z1542_14093,10419.355573654175
Z1551_14098,Z1543_14094,52096.777868270874
Z1551_14098,Z1543_14099,868.2796311378479
Z1551_14098,Z1543_14100,3473.1185245513916
Z1551_14098,Z1543_14101,5209.677786827087
Z1551_14098,Z1543_14102,10419.355573654175
Z1551_14098,Z1544_14087,5209.677786827087
Z1551_14098,Z1544_14089,6077.957417964935
Z1551_14098,Z1544_14091,3473.1185245513916
Z1551_14098,Z1544_14092,10419.355573654175
Z1551_14098,Z1544_14093,868.2796311378479
Z1551_14098,Z1544_14094,43413.981556892395
Z1551_14098,Z1544_14099,3473.1185245513916
Z1551_14098,Z1544_14100,868.2796311378479
Z1551_14098,Z1544_14101,18233.872253894806
Z1551_14098,Z1544_14102,3473.1185245513916
Z1551_14098,Z1545_14088,5209.677786827087
Z1551_14098,Z1545_14093,868.2796311378479
Z1551_14098,Z1545_14094,3473.1185245513916
Z1551_14098,Z1545_14095,8682.796311378479
Z1551_14098,Z1545_14099,2604.8388934135437
Z1551_14098,Z1545_14101,868.2796311378479
Z1551_14098,Z1546_14089,13024.194467067719
Z1551_14098,Z1546_14090,868.2796311378479
Z1551_14098,Z1546_14091,5209.677786827087
Z1551_14098,Z1546_14092,2604.8388934135437
Z1551_14098,Z1546_14093,8682.796311378479
Z1551_14098,Z1546_14094,5209.677786827087
Z1551_14098,Z1546_14095,20838.71114730835
Z1551_14098,Z1546_14096,6946.237049102783
Z1551_14098,Z1547_14087,3473.1185245513916
Z1551_14098,Z1547_14089,7814.516680240631
Z1551_14098,Z1547_14091,47755.379712581635
Z1551_14098,Z1547_14092,11287.635204792023
Z1551_14098,Z1547_14093,21706.990778446198
Z1551_14098,Z1547_14094,24311.82967185974
Z1551_14098,Z1547_14095,13024.194467067719
Z1551_14098,Z1547_14097,868.2796311378479
Z1551_14098,Z1548_14087,2604.8388934135437
Z1551_14098,Z1548_14089,8682.796311378479
Z1551_14098,Z1548_14091,4341.3981556892395
Z1551_14098,Z1548_14092,449768.8489294052
Z1551_14098,Z1548_14093,68594.09085988998
Z1551_14098,Z1548_14094,104193.55573654175
Z1551_14098,Z1548_14095,25180.10930299759
Z1551_14098,Z1548_14096,3473.1185245513916
Z1551_14098,Z1548_14098,9551.075942516327
Z1551_14098,Z1548_14101,3473.1185245513916
Z1551_14098,Z1549_14088,3473.1185245513916
Z1551_14098,Z1549_14092,50360.21860599518
Z1551_14098,Z1549_14093,128505.38540840149
Z1551_14098,Z1549_14094,150212.3761868477
Z1551_14098,Z1549_14095,52965.05749940872
Z1551_14098,Z1549_14096,7814.516680240631
Z1551_14098,Z1549_14097,13024.194467067719
Z1551_14098,Z1549_14101,5209.677786827087
Z1551_14098,Z1550_14088,868.2796311378479
Z1551_14098,Z1550_14090,3473.1185245513916
Z1551_14098,Z1550_14091,6946.237049102783
Z1551_14098,Z1550_14092,26048.388934135437
Z1551_14098,Z1550_14093,131978.50393295288
Z1551_14098,Z1550_14094,65989.25196647644
Z1551_14098,Z1550_14095,28653.22782754898
Z1551_14098,Z1550_14097,1736.5592622756958
Z1551_14098,Z1550_14099,2604.8388934135437
Z1551_14098,Z1550_14100,868.2796311378479
Z1551_14098,Z1550_14102,868.2796311378479
Z1551_14098,Z1551_14086,5209.677786827087
Z1551_14098,Z1551_14090,5209.677786827087
Z1551_14098,Z1551_14092,1736.5592622756958
Z1551_14098,Z1551_14094,16497.31299161911
Z1551_14098,Z1551_14095,37336.02413892746
Z1551_14098,Z1552_14088,3473.1185245513916
Z1551_14098,Z1552_14092,6077.957417964935
Z1551_14098,Z1552_14094,5209.677786827087
Z1551_14098,Z1552_14095,17365.592622756958
Z1551_14098,Z1552_14096,11287.635204792023
Z1551_14098,Z1552_14101,868.2796311378479
Z1551_14098,Z1552_14102,868.2796311378479
Z1551_14098,Z1553_14086,3473.1185245513916
Z1551_14098,Z1553_14092,6946.237049102783
Z1551_14098,Z1553_14093,4341.3981556892395
Z1551_14098,Z1553_14096,17365.592622756958
Z1551_14098,Z1554_14094,3473.1185245513916
Z1551_14098,Z1554_14095,868.2796311378479
Z1551_14098,Z1554_14097,2604.8388934135437
Z1551_14098,Z1554_14098,4341.3981556892395
Z1551_14098,Z1554_14099,868.2796311378479
Z1551_14098,Z1554_14100,4341.3981556892395
Z1551_14098,Z1555_14090,3473.1185245513916
Z1551_14098,Z1555_14091,868.2796311378479
Z1551_14098,Z1555_14093,868.2796311378479
Z1551_14098,Z1555_14095,3473.1185245513916
Z1551_14098,Z1555_14096,868.2796311378479
Z1551_14098,Z1555_14097,3473.1185245513916
Z1551_14099,Z1542_14088,7941.120157241821
Z1551_14099,Z1542_14089,1323.5200262069702
Z1551_14099,Z1542_14091,15882.240314483643
Z1551_14099,Z1542_14093,15882.240314483643
Z1551_14099,Z1543_14094,79411.20157241821
Z1551_14099,Z1543_14099,1323.5200262069702
Z1551_14099,Z1543_14100,5294.080104827881
Z1551_14099,Z1543_14101,7941.120157241821
Z1551_14099,Z1543_14102,15882.240314483643
Z1551_14099,Z1544_14087,7941.120157241821
Z1551_14099,Z1544_14089,9264.640183448792
Z1551_14099,Z1544_14091,5294.080104827881
Z1551_14099,Z1544_14092,15882.240314483643
Z1551_14099,Z1544_14093,1323.5200262069702
Z1551_14099,Z1544_14094,66176.00131034851
Z1551_14099,Z1544_14099,5294.080104827881
Z1551_14099,Z1544_14100,1323.5200262069702
Z1551_14099,Z1544_14101,27793.920550346375
Z1551_14099,Z1544_14102,5294.080104827881
Z1551_14099,Z1545_14088,7941.120157241821
Z1551_14099,Z1545_14093,1323.5200262069702
Z1551_14099,Z1545_14094,5294.080104827881
Z1551_14099,Z1545_14095,13235.200262069702
Z1551_14099,Z1545_14099,3970.5600786209106
Z1551_14099,Z1545_14101,1323.5200262069702
Z1551_14099,Z1546_14089,19852.800393104553
Z1551_14099,Z1546_14090,1323.5200262069702
Z1551_14099,Z1546_14091,7941.120157241821
Z1551_14099,Z1546_14092,3970.5600786209106
Z1551_14099,Z1546_14093,13235.200262069702
Z1551_14099,Z1546_14094,7941.120157241821
Z1551_14099,Z1546_14095,31764.480628967285
Z1551_14099,Z1546_14096,10588.160209655762
Z1551_14099,Z1547_14087,5294.080104827881
Z1551_14099,Z1547_14089,11911.680235862732
Z1551_14099,Z1547_14091,72793.60144138336
Z1551_14099,Z1547_14092,17205.760340690613
Z1551_14099,Z1547_14093,33088.000655174255
Z1551_14099,Z1547_14094,37058.560733795166
Z1551_14099,Z1547_14095,19852.800393104553
Z1551_14099,Z1547_14097,1323.5200262069702
Z1551_14099,Z1548_14087,3970.5600786209106
Z1551_14099,Z1548_14089,13235.200262069702
Z1551_14099,Z1548_14091,6617.600131034851
Z1551_14099,Z1548_14092,685583.3735752106
Z1551_14099,Z1548_14093,104558.08207035065
Z1551_14099,Z1548_14094,158822.40314483643
Z1551_14099,Z1548_14095,38382.080760002136
Z1551_14099,Z1548_14096,5294.080104827881
Z1551_14099,Z1548_14098,14558.720288276672
Z1551_14099,Z1548_14101,5294.080104827881
Z1551_14099,Z1549_14088,5294.080104827881
