geo_code1,geo_code2,all,bicycle,foot,car_driver,car_passenger,motorbike,bus
E02002391,E02002349,3,0,0,3,0,0,0
E02002391,E02002350,33,1,0,28,1,0,3
E02002391,E02002351,4,0,0,3,1,0,0
E02002391,E02002352,5,0,0,4,0,0,1
E02002391,E02002353,1,0,0,0,0,1,0
E02002391,E02002354,6,0,0,5,0,0,0
E02002391,E02002356,50,0,5,38,1,0,5
E02002391,E02002357,32,0,0,24,2,1,5
E02002391,E02002358,11,0,0,10,0,0,1
E02002391,E02002359,4,0,1,2,0,0,1
E02002391,E02002360,1,0,0,0,0,0,1
E02002391,E02002361,12,0,0,12,0,0,0
E02002391,E02002362,15,1,1,11,1,0,1
E02002391,E02002363,12,0,0,7,0,0,5
E02002391,E02002364,11,0,0,8,1,0,2
E02002391,E02002366,4,0,0,3,1,0,0
E02002391,E02002367,2,0,0,1,0,0,0
E02002391,E02002368,116,1,52,52,8,0,1
E02002391,E02002369,2,0,0,2,0,0,0
E02002391,E02002370,1,0,0,1,0,0,0
E02002391,E02002371,17,1,0,13,1,0,2
E02002391,E02002373,10,0,1,8,1,0,0
E02002391,E02002374,13,0,0,7,2,0,4
E02002391,E02002375,4,0,0,2,0,0,1
E02002391,E02002376,3,0,0,3,0,0,0
E02002391,E02002377,6,0,0,2,1,0,3
E02002391,E02002379,7,1,1,4,0,0,1
E02002391,E02002380,19,1,2,15,0,0,1
E02002391,E02002381,52,0,15,27,4,0,6
E02002391,E02002382,2,0,0,1,0,0,1
E02002391,E02002383,1,0,0,1,0,0,0
E02002391,E02002384,29,1,0,18,2,0,8
E02002391,E02002385,25,0,1,20,1,0,2
E02002391,E02002386,8,0,2,3,2,0,1
E02002391,E02002387,67,0,3,42,5,0,16
E02002391,E02002388,15,0,0,11,2,0,1
E02002391,E02002389,2,0,0,2,0,0,0
E02002391,E02002390,9,0,0,8,1,0,0
E02002391,E02002391,371,8,180,129,20,1,20
E02002391,E02002392,110,7,3,59,9,1,24
E02002391,E02002393,48,0,1,25,5,0,15
E02002391,E02002394,9,0,0,8,0,0,0
E02002391,E02002395,184,0,91,71,10,2,5
E02002391,E02002396,48,4,1,33,4,0,5
E02002391,E02002397,32,0,11,15,2,1,3
E02002391,E02002398,1,0,0,1,0,0,0
E02002391,E02002399,15,0,0,13,0,0,0
E02002391,E02002400,108,3,5,70,6,0,21
E02002391,E02002401,1,0,0,1,0,0,0
E02002391,E02002402,6,0,0,6,0,0,0
E02002391,E02002403,2,0,0,1,0,0,0
E02002391,E02002404,18,0,0,12,5,0,1
E02002391,E02002405,47,1,7,26,5,0,3
E02002391,E02002407,10,1,0,7,0,0,2
E02002391,E02002408,135,0,61,54,13,0,6
E02002391,E02002409,10,0,1,8,1,0,0
E02002391,E02002410,26,3,1,16,3,1,2
E02002391,E02002411,59,3,1,42,4,0,4
E02002391,E02002412,33,1,1,24,4,0,3
E02002391,E02002414,25,0,0,20,2,0,3
E02002391,E02002415,7,0,0,4,2,0,1
E02002391,E02002416,4,0,0,3,0,1,0
E02002391,E02002419,55,0,0,45,6,0,4
E02002391,E02002420,33,0,1,27,2,0,3
E02002391,E02002421,1,0,0,1,0,0,0
E02002391,E02002422,32,1,0,24,2,0,5
E02002391,E02002423,1,0,0,1,0,0,0
E02002391,E02002424,11,0,0,10,1,0,0
E02002391,E02002425,6,0,0,6,0,0,0
E02002391,E02002426,1,0,0,1,0,0,0
E02002391,E02002427,3,0,0,3,0,0,0
E02002391,E02002428,3,0,0,3,0,0,0
E02002391,E02002429,5,0,0,4,0,0,1
E02002391,E02002430,1,0,1,0,0,0,0
E02002391,E02002431,17,0,2,10,0,0,4
E02002391,E02002433,15,0,0,12,1,0,2
E02002391,E02002434,3,0,0,2,0,0,1
E02002391,E02002435,27,0,2,19,2,2,2
E02002391,E02002436,5,0,0,5,0,0,0
E02002391,E02002443,1,0,0,0,0,0,0
E02002391,E02002444,3,0,0,2,0,0,1
E02002391,E02002451,10,0,0,10,0,0,0
E02002391,E02006852,24,0,0,20,3,0,0
E02002391,E02006861,16,0,0,9,3,0,3
E02002391,E02006875,461,19,10,173,41,4,134
E02002391,E02006876,69,3,2,55,5,0,2
E02002392,E02002239,1,0,0,0,0,0,1
E02002392,E02002272,7,0,0,2,1,0,4
E02002392,E02002336,5,0,0,2,0,0,2
E02002392,E02002341,1,0,0,0,0,0,1
E02002392,E02002342,1,0,0,0,0,0,1
E02002392,E02002345,8,0,0,4,0,0,4
E02002392,E02002346,4,0,0,2,0,0,1
E02002392,E02002347,1,0,0,1,0,0,0
E02002392,E02002348,3,0,0,0,1,0,0
E02002392,E02002349,2,0,0,1,0,0,1
E02002392,E02002350,3,0,0,2,0,0,1
E02002392,E02002351,4,0,0,2,1,0,1
E02002392,E02002352,10,2,2,2,0,0,4
E02002392,E02002353,1,0,0,0,0,0,1
E02002392,E02002354,7,1,3,2,0,0,1
E02002392,E02002356,6,1,0,2,0,0,3
E02002392,E02002357,9,0,1,0,4,0,4
E02002392,E02002358,5,1,0,2,1,0,1
E02002392,E02002359,1,0,0,1,0,0,0
E02002392,E02002360,3,0,1,2,0,0,0
E02002392,E02002361,7,0,0,4,3,0,0
E02002392,E02002362,6,0,0,6,0,0,0
E02002392,E02002363,14,1,0,5,1,0,6
E02002392,E02002364,3,0,0,3,0,0,0
E02002392,E02002366,4,0,0,2,0,0,2
E02002392,E02002367,1,1,0,0,0,0,0
E02002392,E02002368,5,0,0,4,1,0,0
E02002392,E02002369,2,0,0,2,0,0,0
E02002392,E02002370,2,0,0,0,0,0,2
E02002392,E02002371,8,0,1,0,1,0,6
E02002392,E02002373,35,7,16,4,1,0,4
E02002392,E02002374,16,0,3,2,1,0,10
E02002392,E02002375,2,0,1,0,0,0,1
E02002392,E02002376,1,0,1,0,0,0,0
E02002392,E02002377,8,1,2,0,0,0,5
E02002392,E02002380,2,0,0,1,1,0,0
E02002392,E02002381,2,0,1,1,0,0,0
E02002392,E02002382,4,0,0,4,0,0,0
E02002392,E02002383,17,0,6,8,0,0,2
E02002392,E02002384,71,1,44,18,3,0,3
E02002392,E02002385,26,1,16,5,1,0,3
E02002392,E02002386,5,0,0,4,0,0,1
E02002392,E02002387,3,0,0,1,0,0,2
E02002392,E02002388,6,1,0,1,1,0,2
E02002392,E02002389,1,0,0,1,0,0,0
E02002392,E02002390,4,0,1,0,0,0,3
E02002392,E02002391,2,0,0,1,0,0,0
E02002392,E02002392,340,7,289,24,2,0,12
E02002392,E02002393,44,1,6,15,1,0,21
E02002392,E02002394,6,0,1,4,0,0,1
E02002392,E02002395,3,0,0,0,0,0,1
E02002392,E02002396,6,0,0,2,0,0,3
E02002392,E02002399,5,1,0,0,2,1,1
E02002392,E02002400,57,0,35,12,0,0,6
E02002392,E02002402,15,0,0,2,3,0,10
E02002392,E02002403,1,0,1,0,0,0,0
E02002392,E02002404,6,0,1,1,0,0,4
E02002392,E02002405,1,0,0,1,0,0,0
E02002392,E02002407,1,0,0,0,0,0,1
E02002392,E02002408,2,0,0,1,0,0,1
E02002392,E02002409,2,0,0,0,0,0,2
E02002392,E02002410,10,0,3,2,0,0,3
E02002392,E02002411,33,1,13,10,0,0,4
E02002392,E02002412,7,1,1,2,1,0,1
E02002392,E02002414,10,0,4,2,1,0,3
E02002392,E02002415,3,0,0,3,0,0,0
E02002392,E02002416,9,0,0,2,0,0,6
E02002392,E02002419,32,0,1,6,2,0,16
E02002392,E02002420,12,0,0,9,2,0,1
E02002392,E02002422,47,1,4,14,1,1,26
E02002392,E02002423,1,0,0,0,0,0,1
E02002392,E02002424,4,0,1,1,1,0,1
E02002392,E02002425,2,0,0,0,0,0,2
E02002392,E02002426,1,0,0,0,1,0,0
E02002392,E02002427,1,0,0,1,0,0,0
E02002392,E02002428,1,0,0,1,0,0,0
E02002392,E02002429,2,0,0,1,0,0,1
E02002392,E02002430,2,0,2,0,0,0,0
E02002392,E02002431,4,0,0,4,0,0,0
E02002392,E02002433,4,0,2,1,0,0,1
E02002392,E02002434,4,0,4,0,0,0,0
E02002392,E02002435,7,0,1,2,0,0,4
E02002392,E02002443,4,0,0,4,0,0,0
E02002392,E02006852,19,3,6,2,1,0,5
E02002392,E02006861,36,2,11,11,1,0,10
E02002392,E02006875,753,19,571,33,7,0,91
E02002392,E02006876,39,1,5,17,2,0,13
E02002393,E02002239,4,0,0,4,0,0,0
E02002393,E02002272,9,0,0,5,1,0,3
E02002393,E02002276,1,0,0,1,0,0,0
E02002393,E02002335,6,0,1,2,1,0,2
E02002393,E02002336,4,0,0,2,1,0,0
E02002393,E02002341,2,0,0,1,0,0,1
E02002393,E02002344,3,0,0,2,0,0,1
E02002393,E02002345,3,0,0,1,0,0,2
E02002393,E02002346,5,0,0,3,0,0,2
E02002393,E02002347,3,0,0,0,0,0,3
E02002393,E02002348,4,0,2,0,0,0,2
E02002393,E02002349,11,0,1,6,1,0,3
E02002393,E02002350,2,0,0,2,0,0,0
E02002393,E02002351,8,0,0,2,0,0,6
E02002393,E02002352,16,2,1,4,2,0,6
E02002393,E02002353,6,0,0,4,1,0,1
E02002393,E02002354,4,0,1,1,1,0,1
E02002393,E02002356,5,0,0,2,0,0,3
E02002393,E02002357,18,0,7,6,4,0,1
E02002393,E02002358,17,0,1,5,0,0,11
E02002393,E02002359,7,0,1,2,0,0,4
E02002393,E02002360,7,0,0,4,0,0,3
E02002393,E02002361,14,1,1,2,2,0,8
E02002393,E02002362,7,0,3,1,0,0,3
E02002393,E02002363,14,0,1,6,0,0,4
E02002393,E02002364,19,0,0,7,2,0,10
E02002393,E02002366,27,0,5,5,2,0,15
E02002393,E02002367,7,1,3,2,0,0,1
E02002393,E02002368,7,0,1,6,0,0,0
E02002393,E02002369,5,0,0,2,2,0,1
E02002393,E02002370,6,0,0,2,0,0,4
E02002393,E02002371,39,1,15,4,3,0,14
E02002393,E02002373,11,0,3,2,0,0,5
E02002393,E02002374,3,0,0,1,1,0,1
E02002393,E02002376,3,0,1,2,0,0,0
E02002393,E02002377,35,0,12,12,1,0,8
E02002393,E02002379,4,0,0,2,0,0,2
E02002393,E02002381,4,0,0,2,0,0,2
E02002393,E02002382,26,0,13,2,0,0,8
E02002393,E02002383,6,0,1,3,1,0,1
E02002393,E02002384,64,0,34,16,1,0,12
E02002393,E02002385,10,1,0,4,1,0,3
E02002393,E02002386,25,1,1,5,5,0,13
E02002393,E02002387,9,1,1,5,0,0,2
E02002393,E02002388,6,0,0,2,0,0,4
E02002393,E02002389,4,0,3,1,0,0,0
E02002393,E02002390,23,0,6,3,2,0,12
E02002393,E02002391,17,0,3,4,0,0,10
E02002393,E02002392,69,1,33,5,5,0,25
E02002393,E02002393,265,0,185,41,7,1,15
E02002393,E02002394,51,2,29,15,1,0,4
E02002393,E02002395,5,0,0,3,0,0,2
E02002393,E02002396,10,1,0,4,0,0,5
E02002393,E02002397,4,0,0,3,0,0,1
E02002393,E02002398,3,0,0,1,1,0,1
E02002393,E02002399,19,1,0,10,3,0,5
E02002393,E02002400,89,1,28,22,5,0,27
E02002393,E02002401,2,0,2,0,0,0,0
E02002393,E02002402,8,0,0,1,0,0,6
E02002393,E02002403,6,0,1,4,0,0,1
E02002393,E02002404,79,1,45,21,1,0,10
E02002393,E02002405,9,0,0,6,1,0,2
E02002393,E02002407,13,0,1,7,2,0,3
E02002393,E02002408,9,0,3,3,2,0,1
E02002393,E02002409,2,0,0,0,0,0,2
E02002393,E02002410,20,0,0,10,1,0,9
E02002393,E02002411,36,1,12,11,0,0,10
E02002393,E02002412,22,1,1,6,6,1,6
E02002393,E02002414,18,3,4,7,2,0,2
E02002393,E02002415,3,0,0,1,0,0,2
E02002393,E02002416,6,0,0,2,1,0,3
E02002393,E02002419,23,0,2,5,3,0,12
E02002393,E02002420,32,1,0,13,1,0,16
E02002393,E02002421,1,0,0,0,0,0,1
E02002393,E02002422,19,0,1,5,2,0,10
E02002393,E02002423,1,0,0,1,0,0,0
E02002393,E02002424,2,0,0,1,0,0,1
E02002393,E02002425,1,0,0,1,0,0,0
E02002393,E02002427,2,0,0,1,0,0,1
E02002393,E02002428,2,0,0,1,0,0,1
E02002393,E02002430,1,0,0,0,0,0,1
E02002393,E02002431,9,0,0,5,1,0,3
E02002393,E02002433,3,0,0,1,0,0,2
E02002393,E02002434,3,0,1,0,1,0,1
E02002393,E02002435,12,0,0,2,1,0,9
E02002393,E02002436,2,0,0,1,0,0,1
E02002393,E02002444,1,0,0,1,0,0,0
E02002393,E02002445,6,0,0,0,0,0,4
E02002393,E02002451,8,0,0,6,0,0,0
E02002393,E02006852,18,0,1,2,0,0,13
E02002393,E02006861,19,1,3,3,1,0,11
E02002393,E02006875,569,13,245,78,12,0,205
E02002393,E02006876,131,3,16,35,21,0,52
E02002394,E02002239,6,0,0,6,0,0,0
E02002394,E02002271,2,0,0,0,0,0,2
E02002394,E02002272,5,0,0,4,0,0,1
E02002394,E02002335,6,0,0,5,0,0,1
E02002394,E02002336,5,0,0,4,0,0,1
E02002394,E02002341,2,0,0,0,0,0,2
E02002394,E02002342,1,0,1,0,0,0,0
E02002394,E02002343,3,0,0,1,0,0,2
E02002394,E02002344,1,0,0,1,0,0,0
E02002394,E02002345,7,0,0,1,1,0,5
E02002394,E02002346,2,0,0,1,0,0,1
E02002394,E02002347,4,0,0,4,0,0,0
E02002394,E02002348,3,0,0,2,0,0,1
E02002394,E02002349,7,0,0,2,1,0,3
E02002394,E02002350,1,0,0,1,0,0,0
E02002394,E02002351,4,0,0,3,0,0,1
E02002394,E02002352,10,0,1,8,0,0,1
E02002394,E02002353,3,0,0,0,1,0,2
E02002394,E02002354,5,0,0,3,0,0,2
E02002394,E02002356,7,0,0,3,2,0,2
E02002394,E02002357,17,1,7,5,2,1,1
E02002394,E02002358,12,1,1,5,1,0,4
E02002394,E02002359,5,0,0,3,0,0,2
E02002394,E02002361,13,0,2,3,1,0,7
E02002394,E02002362,3,0,0,3,0,0,0
E02002394,E02002363,21,2,0,10,3,0,5
E02002394,E02002364,20,0,1,8,1,0,10
E02002394,E02002366,33,0,6,5,1,0,18
E02002394,E02002367,6,0,2,2,1,0,1
E02002394,E02002368,3,0,0,1,1,0,1
E02002394,E02002369,9,0,0,5,0,0,4
E02002394,E02002370,2,0,0,0,0,0,2
E02002394,E02002371,19,0,2,7,3,0,6
E02002394,E02002373,12,0,5,2,1,0,4
E02002394,E02002374,6,0,0,2,1,0,3
E02002394,E02002376,9,1,3,2,2,0,1
E02002394,E02002377,10,0,3,5,0,0,2
E02002394,E02002379,10,0,1,6,1,0,2
E02002394,E02002380,1,0,0,0,0,0,1
E02002394,E02002381,2,0,0,2,0,0,0
E02002394,E02002382,48,0,29,7,2,1,5
E02002394,E02002383,5,0,0,4,0,0,1
E02002394,E02002384,48,4,6,19,3,0,14
E02002394,E02002385,12,0,0,7,1,1,2
E02002394,E02002386,37,0,3,10,7,1,16
E02002394,E02002387,9,1,1,5,0,0,2
E02002394,E02002388,5,0,0,2,0,0,2
E02002394,E02002389,12,0,9,2,1,0,0
E02002394,E02002390,45,4,7,13,2,0,16
E02002394,E02002391,9,0,0,4,1,0,4
E02002394,E02002392,45,3,4,5,5,0,27
E02002394,E02002393,230,2,130,39,20,1,31
E02002394,E02002394,144,0,86,35,4,1,15
E02002394,E02002395,8,0,0,4,0,0,4
E02002394,E02002396,6,0,1,1,1,1,2
E02002394,E02002397,1,0,0,0,0,0,1
E02002394,E02002398,9,0,2,5,2,0,0
E02002394,E02002399,57,3,8,31,5,0,10
E02002394,E02002400,44,0,3,18,2,0,20
E02002394,E02002401,5,0,2,0,0,0,2
E02002394,E02002402,10,0,0,4,1,0,5
E02002394,E02002403,10,0,0,8,0,0,1
E02002394,E02002404,49,6,18,21,0,0,3
E02002394,E02002407,13,0,0,5,1,0,7
E02002394,E02002408,1,0,0,0,0,0,1
E02002394,E02002410,11,0,0,4,1,0,6
E02002394,E02002411,33,1,4,13,4,1,10
E02002394,E02002412,22,0,1,12,2,0,7
E02002394,E02002414,16,2,1,9,0,0,4
E02002394,E02002415,3,0,0,3,0,0,0
E02002394,E02002416,7,0,0,6,1,0,0
E02002394,E02002419,25,2,1,13,0,0,9
E02002394,E02002420,28,0,0,15,1,0,12
E02002394,E02002422,22,0,1,7,0,0,14
E02002394,E02002423,2,0,0,2,0,0,0
E02002394,E02002425,2,0,0,0,0,0,2
E02002394,E02002426,2,0,0,2,0,0,0
E02002394,E02002427,2,1,0,1,0,0,0
E02002394,E02002428,8,0,0,4,0,0,4
E02002394,E02002429,1,1,0,0,0,0,0
E02002394,E02002430,2,0,0,2,0,0,0
E02002394,E02002431,8,0,0,4,1,0,3
E02002394,E02002433,4,0,0,1,0,0,3
E02002394,E02002435,16,0,0,7,1,0,6
E02002394,E02002443,2,0,0,1,1,0,0
E02002394,E02002444,2,0,0,2,0,0,0
E02002394,E02002445,1,0,0,0,0,0,0
E02002394,E02002451,9,0,0,3,0,0,3
E02002394,E02006852,12,0,1,4,1,0,6
E02002394,E02006861,17,2,1,8,2,0,4
E02002394,E02006875,395,10,55,74,16,0,219
E02002394,E02006876,88,7,3,42,2,0,31
E02002395,E02002239,40,0,0,31,2,2,4
E02002395,E02002271,3,0,0,3,0,0,0
E02002395,E02002272,9,0,0,6,3,0,0
E02002395,E02002276,3,0,0,2,1,0,0
E02002395,E02002335,5,0,0,5,0,0,0
E02002395,E02002336,11,0,0,11,0,0,0
E02002395,E02002341,1,0,0,1,0,0,0
E02002395,E02002342,2,0,0,2,0,0,0
E02002395,E02002343,5,0,0,3,1,0,1
E02002395,E02002344,1,0,0,1,0,0,0
E02002395,E02002345,1,0,0,1,0,0,0
E02002395,E02002346,2,0,0,2,0,0,0
E02002395,E02002347,4,0,0,2,1,0,1
E02002395,E02002348,9,0,1,7,1,0,0
E02002395,E02002349,2,0,0,2,0,0,0
E02002395,E02002350,14,0,0,11,2,0,1
E02002395,E02002351,1,0,0,1,0,0,0
E02002395,E02002352,9,0,1,5,1,0,2
E02002395,E02002353,2,0,1,0,0,0,1
E02002395,E02002356,19,0,0,18,0,0,1
E02002395,E02002357,16,0,0,15,0,0,0
E02002395,E02002358,9,0,0,9,0,0,0
E02002395,E02002359,2,0,0,1,1,0,0
E02002395,E02002360,2,0,0,2,0,0,0
E02002395,E02002361,5,0,1,4,0,0,0
E02002395,E02002362,8,0,1,7,0,0,0
E02002395,E02002363,6,0,0,6,0,0,0
E02002395,E02002364,7,0,0,6,0,0,1
E02002395,E02002366,3,0,0,3,0,0,0
E02002395,E02002367,1,0,0,1,0,0,0
E02002395,E02002368,38,0,7,25,3,0,3
E02002395,E02002369,5,0,0,5,0,0,0
E02002395,E02002371,9,0,0,8,0,0,1
E02002395,E02002373,3,0,0,2,0,0,0
E02002395,E02002374,5,0,0,3,0,0,1
E02002395,E02002375,7,0,1,4,1,0,1
E02002395,E02002376,1,0,0,0,0,0,1
E02002395,E02002377,6,0,0,3,1,0,1
E02002395,E02002379,1,0,0,1,0,0,0
E02002395,E02002380,3,0,0,2,0,0,1
E02002395,E02002381,13,0,5,6,0,0,2
E02002395,E02002382,3,0,1,2,0,0,0
E02002395,E02002383,3,0,2,1,0,0,0
E02002395,E02002384,27,0,0,17,0,0,10
E02002395,E02002385,8,0,0,8,0,0,0
E02002395,E02002386,8,0,0,8,0,0,0
E02002395,E02002387,18,0,1,15,1,0,0
E02002395,E02002388,8,0,1,7,0,0,0
E02002395,E02002390,10,0,0,9,0,0,1
E02002395,E02002391,143,2,38,77,13,0,9
E02002395,E02002392,48,2,1,26,5,2,7
E02002395,E02002393,31,0,1,23,1,0,3
E02002395,E02002394,13,0,0,11,0,0,2
E02002395,E02002395,177,2,86,74,3,0,8
E02002395,E02002396,26,1,3,15,3,0,4
E02002395,E02002397,21,0,2,14,3,0,1
E02002395,E02002398,1,0,0,1,0,0,0
E02002395,E02002399,10,2,0,7,1,0,0
E02002395,E02002400,68,1,3,41,5,3,8
E02002395,E02002401,2,0,0,1,1,0,0
E02002395,E02002402,5,0,0,1,0,0,4
E02002395,E02002403,7,0,0,5,2,0,0
E02002395,E02002404,11,0,0,8,3,0,0
E02002395,E02002405,28,1,6,19,1,0,1
E02002395,E02002407,8,0,0,8,0,0,0
E02002395,E02002408,73,0,16,34,7,0,13
E02002395,E02002409,10,1,0,6,1,0,1
E02002395,E02002410,17,0,0,11,3,1,2
E02002395,E02002411,36,0,1,21,2,0,3
E02002395,E02002412,20,1,0,17,2,0,0
E02002395,E02002414,12,0,0,10,1,0,0
E02002395,E02002415,3,0,0,2,1,0,0
E02002395,E02002416,9,0,0,9,0,0,0
E02002395,E02002419,26,3,1,18,2,0,1
E02002395,E02002420,17,0,0,14,0,1,0
E02002395,E02002421,3,0,1,1,0,0,1
E02002395,E02002422,33,0,0,25,2,0,3
E02002395,E02002423,2,0,0,2,0,0,0
E02002395,E02002424,5,0,0,5,0,0,0
E02002395,E02002425,3,0,0,3,0,0,0
E02002395,E02002426,4,0,1,1,0,2,0
E02002395,E02002428,3,0,0,1,1,0,1
E02002395,E02002429,1,0,0,1,0,0,0
E02002395,E02002430,2,0,0,0,0,0,1
E02002395,E02002431,10,0,0,7,1,0,2
E02002395,E02002433,10,0,0,9,0,0,1
E02002395,E02002434,1,0,0,1,0,0,0
E02002395,E02002435,17,1,1,12,0,1,0
E02002395,E02002436,2,0,0,1,0,0,0
E02002395,E02002443,1,0,0,0,0,0,0
E02002395,E02002445,1,0,0,1,0,0,0
E02002395,E02002451,3,0,0,3,0,0,0
E02002395,E02006852,11,0,2,7,1,0,1
E02002395,E02006861,13,0,0,11,0,0,1
E02002395,E02006875,277,1,9,96,19,3,81
E02002395,E02006876,40,0,0,31,3,0,4
E02002396,E02002239,16,0,0,12,2,1,1
E02002396,E02002271,3,0,0,2,1,0,0
E02002396,E02002272,17,0,0,14,0,0,3
E02002396,E02002277,1,0,0,1,0,0,0
E02002396,E02002335,5,1,0,3,0,0,1
E02002396,E02002336,26,0,1,19,2,0,2
E02002396,E02002341,1,0,0,1,0,0,0
E02002396,E02002342,2,0,0,2,0,0,0
E02002396,E02002343,8,0,0,7,1,0,0
E02002396,E02002344,2,0,0,2,0,0,0
E02002396,E02002345,4,0,0,3,0,0,1
E02002396,E02002346,11,0,1,8,0,0,2
E02002396,E02002347,8,0,0,6,0,0,2
E02002396,E02002348,19,0,1,15,1,0,1
E02002396,E02002349,8,0,0,4,0,0,3
E02002396,E02002350,17,0,1,14,0,1,1
E02002396,E02002351,5,0,0,5,0,0,0
E02002396,E02002352,4,0,0,3,1,0,0
E02002396,E02002353,6,0,1,4,0,0,1
E02002396,E02002354,2,0,0,2,0,0,0
E02002396,E02002356,23,0,0,12,2,0,7
E02002396,E02002357,26,1,0,16,2,0,6
E02002396,E02002358,13,0,0,5,1,0,7
E02002396,E02002359,7,0,0,6,0,0,1
E02002396,E02002360,4,0,0,3,1,0,0
E02002396,E02002361,1,0,1,0,0,0,0
E02002396,E02002362,7,0,0,5,0,0,1
E02002396,E02002363,10,1,0,5,1,0,2
E02002396,E02002364,10,0,0,9,1,0,0
E02002396,E02002366,4,0,0,4,0,0,0
E02002396,E02002367,6,0,0,4,0,0,2
E02002396,E02002368,12,0,2,8,0,0,1
E02002396,E02002369,1,0,0,1,0,0,0
E02002396,E02002370,2,0,0,0,0,0,2
E02002396,E02002371,15,0,1,11,0,0,3
E02002396,E02002373,12,0,3,7,0,0,2
E02002396,E02002374,46,0,6,23,7,0,10
E02002396,E02002375,16,0,4,9,1,0,2
E02002396,E02002377,2,0,0,0,0,0,2
E02002396,E02002379,2,0,0,2,0,0,0
E02002396,E02002380,32,0,6,23,2,0,1
E02002396,E02002381,22,0,1,16,1,0,1
E02002396,E02002382,4,0,1,1,0,0,2
E02002396,E02002383,6,0,1,1,1,0,1
E02002396,E02002384,45,1,2,26,2,1,13
E02002396,E02002385,43,1,10,15,7,1,8
E02002396,E02002386,17,0,0,13,1,0,3
E02002396,E02002387,102,1,35,45,5,0,11
E02002396,E02002388,31,1,7,21,0,0,2
E02002396,E02002389,1,0,0,0,0,0,1
E02002396,E02002390,11,0,1,7,1,0,2
E02002396,E02002391,108,5,8,68,14,0,13
E02002396,E02002392,129,10,18,52,9,0,37
E02002396,E02002393,71,1,5,41,5,0,18
E02002396,E02002394,17,2,1,9,0,0,5
E02002396,E02002395,58,1,1,33,7,2,14
E02002396,E02002396,225,2,114,79,12,0,14
E02002396,E02002397,26,0,3,16,3,0,4
E02002396,E02002399,31,5,0,17,4,0,5
E02002396,E02002400,258,4,71,108,20,1,43
E02002396,E02002401,6,0,0,4,2,0,0
E02002396,E02002402,16,1,0,10,0,0,5
E02002396,E02002403,12,0,1,6,0,1,3
E02002396,E02002404,34,1,0,18,2,0,12
E02002396,E02002405,24,1,1,12,4,0,6
E02002396,E02002407,52,1,17,28,3,1,1
E02002396,E02002408,56,1,3,34,3,0,15
E02002396,E02002409,35,1,12,15,4,0,0
E02002396,E02002410,95,4,35,38,7,0,10
E02002396,E02002411,62,5,1,32,7,0,15
E02002396,E02002412,67,3,10,38,8,0,6
E02002396,E02002414,24,0,0,16,4,0,4
E02002396,E02002415,9,1,0,7,0,0,1
E02002396,E02002416,9,0,1,7,0,0,1
E02002396,E02002419,62,0,0,43,7,0,11
E02002396,E02002420,44,2,1,26,6,1,7
E02002396,E02002421,6,0,0,4,1,0,1
E02002396,E02002422,53,0,1,29,3,0,19
E02002396,E02002423,2,0,0,1,0,0,1
E02002396,E02002424,16,0,1,12,0,0,3
E02002396,E02002425,7,0,0,3,0,0,4
E02002396,E02002426,5,0,0,4,0,0,1
E02002396,E02002427,9,0,0,9,0,0,0
E02002396,E02002428,18,0,1,14,2,0,0
E02002396,E02002429,4,0,0,4,0,0,0
E02002396,E02002430,4,0,0,2,0,0,2
E02002396,E02002431,21,0,3,10,2,1,4
E02002396,E02002433,18,0,2,13,0,1,1
E02002396,E02002434,3,0,0,3,0,0,0
E02002396,E02002435,28,3,0,16,2,0,7
E02002396,E02002436,2,0,0,1,0,0,1
E02002396,E02002437,1,0,0,1,0,0,0
E02002396,E02002443,3,0,0,2,0,0,1
E02002396,E02002444,2,0,0,2,0,0,0
E02002396,E02002445,2,0,0,2,0,0,0
E02002396,E02002451,7,0,0,4,3,0,0
E02002396,E02006852,28,1,4,12,0,0,8
E02002396,E02006861,25,0,3,16,1,0,4
E02002396,E02006875,600,24,42,173,43,1,289
E02002396,E02006876,152,5,4,101,6,1,34
E02002397,E02002239,24,0,0,20,3,0,1
E02002397,E02002271,6,0,1,4,1,0,0
E02002397,E02002272,7,0,0,6,0,0,1
E02002397,E02002276,1,0,0,1,0,0,0
E02002397,E02002277,3,0,0,3,0,0,0
E02002397,E02002335,2,0,0,2,0,0,0
E02002397,E02002336,14,0,0,14,0,0,0
E02002397,E02002342,4,0,0,1,0,0,3
E02002397,E02002343,2,0,1,1,0,0,0
E02002397,E02002344,1,0,0,0,1,0,0
E02002397,E02002345,7,0,1,4,1,0,1
E02002397,E02002346,7,0,2,4,0,0,1
E02002397,E02002347,3,0,0,1,0,0,2
E02002397,E02002348,13,0,0,13,0,0,0
E02002397,E02002349,2,0,1,1,0,0,0
E02002397,E02002350,11,0,0,9,0,0,2
E02002397,E02002351,1,0,0,1,0,0,0
E02002397,E02002352,9,0,0,6,0,0,3
E02002397,E02002353,1,0,0,1,0,0,0
E02002397,E02002354,1,0,0,0,0,0,1
E02002397,E02002356,40,2,0,32,2,0,1
E02002397,E02002357,23,0,0,17,2,0,3
E02002397,E02002358,10,0,1,7,0,0,2
E02002397,E02002360,2,0,0,1,1,0,0
E02002397,E02002361,8,0,2,5,0,0,1
E02002397,E02002362,8,0,0,5,0,0,2
E02002397,E02002363,9,0,0,8,0,0,1
